ppg_diff,home_adv,form_diff,attack_diff,defense_diff,clean_diff,fail_diff,elo_diff,exp_diff,league_diff,result,over25,btts
0.26190476190476186,0.6190476190476191,-0.010000000000000009,0.10000000000000009,-0.10000000000000009,-0.09999999999999998,0.0,0,0,0.0,0,1,1
1.0476190476190477,0.9523809523809523,0.36,0.09999999999999998,-0.7,0.1,0.09999999999999998,0,0,0.0,0,0,0
0.9493464052287583,0.8954248366013071,0.5433333333333334,1.9,-0.4999999999999999,0.09999999999999998,-0.4,0,2,0.0,0,0,0
0.706706706706707,0.9190283400809715,0.15333333333333332,-0.10000000000000009,-1.0,0.6,0.29999999999999993,0,10,0.0,0,0,0
-0.8484848484848487,-0.40821256038647336,-0.2033333333333333,-0.5,1.4,0.0,0.10000000000000003,0,-8,0.0,2,0,0
0.787878787878788,1.4963235294117645,-0.2800000000000001,0.0,-1.0000000000000002,0.2,0.0,0,0,0.0,0,1,0
0.3932002956393201,0.7470588235294119,0.04666666666666672,-0.40000000000000013,0.0,0.1,0.2,0,8,0.0,0,1,1
-0.5435540069686411,0.02619047619047654,-0.32333333333333336,-0.30000000000000004,0.5999999999999999,-0.4,0.0,0,1,0.0,0,1,1
0.6363636363636367,0.8235294117647054,0.18000000000000005,-0.40000000000000013,-0.8,0.19999999999999996,0.1,0,0,0.0,2,0,0
-0.5654761904761905,-0.5029761904761905,-0.12,0.0,-0.3999999999999999,0.1,0.2,0,-10,0.0,1,1,1
-0.6875,-0.8125,-0.2866666666666666,-0.19999999999999996,0.6,-0.4,0.0,0,0,0.0,1,0,0
-0.7500000000000001,-0.6666666666666667,-0.25666666666666677,-0.7999999999999998,0.3999999999999999,-0.09999999999999998,-0.30000000000000004,0,0,0.0,1,0,1
-0.8125,-0.625,0.05333333333333329,-0.3999999999999999,0.20000000000000018,0.1,0.09999999999999998,0,0,0.0,2,1,1
0.7272727272727266,1.1617647058823528,0.45666666666666667,0.9,-0.8,0.3,-0.2,0,0,0.0,0,1,1
0.41666666666666674,1.0994152046783627,-0.21666666666666673,-1.0000000000000002,-0.2999999999999998,-0.2,0.3,0,0,0.0,0,1,1
-0.4482758620689655,-0.4285714285714285,0.02999999999999997,0.0,0.20000000000000018,0.0,-0.2,0,0,0.0,2,1,1
0.5666666666666668,1.2456140350877196,0.31000000000000005,0.8,-0.3999999999999999,0.19999999999999998,-0.30000000000000004,0,8,0.0,0,0,0
0.21280788177339915,0.546218487394958,-0.3766666666666667,-0.6,-0.10000000000000009,-0.3,0.3,0,-6,0.0,0,0,0
1.0,1.7637362637362644,0.25,0.7,-0.6000000000000001,0.3,-0.30000000000000004,0,0,0.0,1,0,1
0.413793103448276,1.1333333333333333,0.29333333333333333,0.5999999999999999,0.0,0.30000000000000004,-0.09999999999999998,0,0,0.0,2,0,0
-0.5714285714285714,-0.28431372549019573,-0.53,-0.9999999999999998,0.4,-0.3,0.3,0,0,0.0,2,1,1
0.1888888888888891,0.8956521739130436,0.1233333333333333,-0.19999999999999996,-0.30000000000000004,0.0,0.10000000000000003,0,15,0.0,1,1,1
-0.3823529411764708,0.17647058823529393,-0.04999999999999993,-0.10000000000000009,0.29999999999999993,-0.2,0.0,0,0,0.0,1,0,0
0.5,0.30769230769230776,0.2066666666666667,0.6000000000000001,-0.09999999999999987,-0.09999999999999998,-0.29999999999999993,0,0,0.0,2,0,0
-0.1923076923076925,0.23076923076923106,0.04666666666666669,0.7999999999999999,0.19999999999999996,-0.09999999999999998,-0.3,0,0,0.0,1,0,1
-1.359125315391085,-0.6285714285714286,-0.0500000000000001,-0.5,0.0,0.0,0.09999999999999998,0,-12,0.0,2,1,1
0.3478260869565215,0.6112531969309463,0.47666666666666674,0.8,-0.5,0.09999999999999998,-0.2,0,13,0.0,2,1,1
-0.16666666666666652,-0.06666666666666665,0.23666666666666666,0.8999999999999999,0.6000000000000001,0.19999999999999998,-0.30000000000000004,0,0,0.0,0,0,0
0.8666666666666669,1.5535714285714284,0.1366666666666666,0.40000000000000013,-0.7999999999999999,0.4,-0.09999999999999998,0,0,0.0,0,1,1
0.6190476190476191,1.5363636363636364,-0.03333333333333338,-0.20000000000000007,-0.5,0.10000000000000003,0.3,0,0,0.0,0,1,1
1.0714285714285714,1.071428571428572,0.5700000000000001,0.6,-1.4999999999999998,0.19999999999999998,-0.5,0,1,0.0,0,1,0
1.072891072891073,1.3594771241830066,0.29666666666666675,0.30000000000000004,-1.5,0.2,-0.19999999999999998,0,4,0.0,0,1,1
0.5435203094777562,0.7135549872122762,0.16999999999999998,0.10000000000000009,-0.3999999999999999,-0.3,-0.10000000000000003,0,14,0.0,1,0,1
1.5666666666666669,2.0,0.4,1.1,-0.7,0.30000000000000004,-0.30000000000000004,0,0,0.0,0,0,0
-0.41935483870967727,-0.375,0.030000000000000082,-0.2999999999999998,-0.19999999999999996,0.19999999999999998,0.3,0,0,0.0,1,1,1
0.875,1.3858695652173911,0.4100000000000001,1.2999999999999998,0.09999999999999987,-0.2,-0.3,0,14,0.0,0,1,1
-1.4360465116279069,-0.8636363636363635,-0.3066666666666667,-1.1,0.5,-0.3,0.2,0,-15,0.0,2,0,0
1.0282051282051285,1.2769230769230768,0.20999999999999996,0.10000000000000009,-0.9999999999999999,0.09999999999999998,0.1,0,4,0.0,0,1,1
-1.0123152709359606,-0.9285714285714286,-0.22999999999999998,-1.0000000000000002,0.3999999999999999,-0.2,0.1,0,1,0.0,2,1,0
-0.896551724137931,-0.45112781954887216,-0.4833333333333333,-1.1,0.7,-0.2,0.1,0,-10,0.0,2,1,0
-0.25284090909090917,0.26136363636363646,0.09666666666666662,-0.19999999999999996,-0.3999999999999999,0.10000000000000003,0.0,0,-12,0.0,0,1,1
0.2952380952380953,0.7222222222222223,0.21333333333333337,0.3999999999999999,-1.5,0.4,-0.19999999999999998,0,1,0.0,2,1,1
0.4571428571428571,0.8921568627450981,-0.2633333333333334,-0.19999999999999996,-0.2999999999999998,0.2,0.10000000000000003,0,0,0.0,0,1,0
0.6666666666666667,1.2666666666666666,0.28333333333333344,0.6000000000000001,-0.40000000000000013,0.1,-0.2,0,0,0.0,0,1,1
-0.5384615384615383,0.2561403508771929,-0.55,-1.4000000000000001,-0.19999999999999996,-0.1,0.5,0,-10,0.0,1,0,0
0.4360613810741685,1.319693094629156,0.15666666666666662,-0.19999999999999996,-1.3,0.4,0.0,0,12,0.0,0,0,0
-1.171551724137931,-0.7142857142857142,-0.23666666666666675,-0.5000000000000002,0.4999999999999999,-0.2,-0.09999999999999998,0,-11,0.0,2,1,1
-0.2941176470588236,0.17647058823529416,-0.32,0.29999999999999993,0.7000000000000002,-0.2,0.0,0,0,0.0,0,0,0
0.1875,0.3125,-0.06666666666666665,0.10000000000000009,0.4999999999999999,-0.4,0.09999999999999998,0,0,0.0,0,1,1
-0.46875,-0.375,-0.15999999999999998,-0.20000000000000018,-0.3999999999999999,0.0,-0.19999999999999998,0,0,0.0,2,1,1
-0.375,0.3660714285714286,-0.4433333333333334,-0.8999999999999999,-0.10000000000000009,0.0,0.2,0,-4,0.0,1,1,1
-0.2999999999999998,0.11904761904761907,-0.3333333333333333,-1.0,0.0,0.19999999999999996,0.3,0,0,0.0,0,0,0
-0.4,-0.1428571428571429,-0.04000000000000001,0.20000000000000007,0.5,0.0,-0.2,0,0,0.0,2,1,1
1.3245614035087718,1.4666666666666668,0.39,1.4,-0.3999999999999999,-0.09999999999999998,-0.4,0,8,0.0,1,1,1
-0.5625,-0.1875,-0.12000000000000005,0.30000000000000004,-0.6000000000000001,0.4,-0.09999999999999998,0,0,0.0,1,1,1
0.36363636363636354,0.3897058823529411,0.20666666666666667,-0.7,-1.1,0.30000000000000004,0.1,0,0,0.0,1,0,1
-0.9312499999999999,-0.5375000000000001,-0.4933333333333333,-0.10000000000000009,1.1,-0.2,0.1,0,-8,0.0,1,0,0
-0.53125,-0.125,-0.3866666666666667,-0.30000000000000004,0.5,-0.19999999999999998,0.09999999999999998,0,0,0.0,1,0,0
-0.20000000000000018,-0.006535947712418277,-0.5399999999999999,-1.2000000000000002,0.7,-0.19999999999999998,0.3,0,0,0.0,2,1,1
-0.5658119658119658,0.09090909090909127,0.30999999999999994,-0.30000000000000004,-0.19999999999999996,0.0,0.0,0,-6,0.0,2,0,0
0.8333333333333334,0.9333333333333335,0.6366666666666666,1.1,-0.6000000000000001,0.1,-0.1,0,0,0.0,1,0,0
-0.48928238583410955,0.4097744360902258,-0.050000000000000044,-1.0,0.5,-0.09999999999999998,0.1,0,8,0.0,0,1,1
-0.6303030303030301,-0.10303030303030303,-0.17666666666666664,-0.10000000000000009,1.0999999999999999,-0.6,0.09999999999999998,0,-8,0.0,0,0,0
-0.5054347826086956,0.0021739130434785814,-0.21,-0.10000000000000009,0.7000000000000001,-0.3,0.09999999999999998,0,-6,0.0,1,0,1
-0.34375,-0.1875,0.13999999999999999,0.5000000000000001,0.30000000000000004,-0.1,-0.2,0,0,0.0,2,1,1
-0.3915057915057918,-0.5294117647058822,0.00666666666666671,0.09999999999999987,0.5,-0.19999999999999996,0.0,0,-2,0.0,0,1,1
0.49920634920634943,0.2219873150105709,0.34,0.7999999999999998,0.5999999999999999,-0.09999999999999998,0.0,0,39,0.0,0,1,1
-0.2272727272727273,0.09090909090909083,0.20999999999999996,1.2,0.0,-0.09999999999999998,-0.09999999999999998,0,0,0.0,1,0,1
-0.5787037037037035,-0.15555555555555567,-0.22666666666666668,-0.5999999999999999,0.0,-0.09999999999999998,0.09999999999999998,0,-14,0.0,0,1,1
0.3939393939393938,0.7205882352941176,-0.1166666666666667,0.7,-0.5,0.19999999999999998,-0.2,0,0,0.0,1,0,0
-0.202020202020202,0.9230769230769231,-0.07666666666666672,-1.1,-0.7,0.3,0.3,0,-6,0.0,0,1,1
-0.34782608695652195,-0.442687747035573,-0.3966666666666666,0.0,0.8,-0.3,0.2,0,0,0.0,2,1,1
0.7918719211822662,0.8619047619047617,0.3033333333333334,0.40000000000000013,-0.9000000000000001,0.0,-0.30000000000000004,0,1,0.0,1,0,1
0.8151785714285715,0.9901315789473686,0.1266666666666667,0.5,0.0,-0.09999999999999998,-0.2,0,3,0.0,2,1,1
-0.7346153846153846,0.13461538461538458,-0.29666666666666663,-0.8,0.6000000000000001,0.0,0.3,0,-12,0.0,2,0,0
0.5793650793650794,1.7857142857142854,0.029999999999999916,0.30000000000000004,-0.6000000000000001,0.1,-0.09999999999999998,0,-1,0.0,1,1,1
0.8918918918918921,1.2361111111111112,0.3566666666666667,0.09999999999999987,-0.7,0.10000000000000003,-0.19999999999999998,0,4,0.0,0,0,0
-0.28000000000000014,0.0064102564102563875,-0.2633333333333334,0.30000000000000004,0.30000000000000004,0.0,-0.09999999999999998,0,0,0.0,0,0,0
-0.5142857142857138,0.16666666666666674,0.07000000000000006,0.0,-0.10000000000000009,0.3,0.30000000000000004,0,0,0.0,2,1,1
-0.942857142857143,-0.42156862745098045,-0.2033333333333334,-0.5999999999999999,1.5999999999999999,-0.1,0.09999999999999998,0,0,0.0,2,0,0
-0.3321839080459772,-0.41428571428571426,-0.19000000000000006,0.5000000000000001,0.3999999999999999,-0.5,0.0,0,-1,0.0,2,0,0
-0.8291666666666667,-0.3583333333333335,-0.09666666666666679,-0.30000000000000004,0.5999999999999999,-0.30000000000000004,-0.09999999999999998,0,-18,0.0,2,0,0
0.5198863636363635,0.6470588235294117,0.3066666666666667,0.7999999999999999,-0.30000000000000004,-0.1,-0.3,0,1,0.0,0,0,0
0.8902116402116402,0.9285714285714286,0.6366666666666667,0.8,-1.2,0.39999999999999997,-0.2,0,1,0.0,0,1,1
-0.5714285714285714,-0.1904761904761907,-0.49666666666666676,-1.5,1.0,-0.2,0.2,0,0,0.0,1,0,1
1.0370370370370374,1.3351648351648353,0.22333333333333327,0.8,-0.5,0.2,-0.30000000000000004,0,0,0.0,0,1,1
0.46666666666666656,1.3571428571428572,0.1333333333333333,0.30000000000000004,-0.3999999999999999,-0.2,-0.19999999999999998,0,-1,0.0,1,1,1
0.5919540229885056,1.2809523809523813,0.03999999999999998,-0.10000000000000009,-0.30000000000000004,0.0,0.1,0,1,0.0,1,0,1
0.18518518518518512,0.05494505494505497,-0.046666666666666634,0.19999999999999996,0.5,0.10000000000000003,0.0,0,0,0.0,1,0,1
1.0,1.276190476190476,0.5499999999999999,1.3,-0.3999999999999999,-0.09999999999999998,-0.30000000000000004,0,0,0.0,0,1,1
0.6810035842293907,1.991304347826087,-0.3066666666666667,0.3999999999999999,0.10000000000000009,0.19999999999999998,-0.3,0,14,0.0,0,1,0
-0.7407407407407407,0.05494505494505497,-0.21666666666666667,-0.30000000000000004,0.09999999999999998,0.0,0.19999999999999996,0,0,0.0,2,0,0
0.4571428571428571,0.9411764705882355,0.5133333333333333,1.2,-0.7,0.09999999999999998,-0.1,0,0,0.0,1,0,1
-0.5666666666666667,0.0,-0.24666666666666676,-0.6999999999999997,0.2999999999999998,0.0,0.2,0,0,0.0,2,1,1
-0.6857142857142855,0.026143790849673332,-0.1233333333333333,-0.8999999999999999,0.40000000000000013,-0.2,0.1,0,0,0.0,1,0,1
0.7536337209302326,1.005681818181818,0.11666666666666675,0.2999999999999998,-0.3999999999999999,0.0,0.1,0,-11,0.0,0,1,1
0.19999999999999996,0.5333333333333333,0.3266666666666667,0.0,-0.8,0.3,0.1,0,0,0.0,2,1,1
0.48275862068965525,0.4285714285714286,0.2933333333333334,0.29999999999999993,-0.3999999999999999,0.3,0.0,0,0,0.0,0,1,1
-0.4619565217391304,-0.5754475703324808,0.11000000000000015,0.0,-0.20000000000000018,0.0,0.2,0,-14,0.0,0,1,1
-0.6190476190476191,-0.3090909090909091,-0.31333333333333335,-0.7000000000000001,-0.20000000000000007,-0.09999999999999998,0.49999999999999994,0,0,0.0,1,0,0
-0.4891443167305236,-0.08791208791208804,-0.036666666666666625,-0.30000000000000004,-0.8999999999999999,0.2,0.0,0,2,0.0,1,1,1
0.22961956521739135,0.3831521739130437,-0.17666666666666664,0.10000000000000009,0.3999999999999999,0.0,0.2,0,-14,0.0,2,0,0
0.2857142857142858,0.7999999999999999,0.010000000000000009,0.40000000000000013,0.5999999999999999,-0.2,-0.2,0,0,0.0,1,0,1
0.4431818181818179,0.513586956521739,0.19666666666666666,0.7000000000000001,0.40000000000000013,-0.09999999999999998,-0.1,0,12,0.0,0,1,0
0.7292089249492899,1.1019607843137256,0.4866666666666667,1.3,-1.0,0.4,-0.5,0,5,0.0,2,1,1
-0.5681818181818179,0.045454545454545414,-0.46,0.3999999999999999,0.9000000000000001,-0.30000000000000004,-0.1,0,0,0.0,2,0,0
-0.7703952901597986,-0.1357142857142859,-0.22666666666666663,-0.8,0.30000000000000004,-0.09999999999999998,-0.09999999999999998,0,-12,0.0,2,1,0
1.8047138047138045,1.6561085972850675,0.6300000000000001,2.5999999999999996,-0.7999999999999998,0.3,-0.6,0,6,0.0,0,1,1
0.1875,0.4375,-0.14,0.19999999999999996,0.30000000000000027,-0.2,-0.10000000000000003,0,0,0.0,0,0,0
1.5625,1.6875,0.5133333333333334,1.6,-0.6000000000000001,0.3,-0.2,0,0,0.0,0,0,0
0.27676767676767633,0.8337595907928386,-0.09333333333333327,-0.20000000000000018,-0.6,0.3,0.1,0,-12,0.0,1,1,1
0.7021276595744681,1.3529411764705883,0.48333333333333345,1.4,-0.20000000000000018,0.1,-0.19999999999999998,0,14,0.0,0,1,0
-0.8047619047619048,0.0,-0.3033333333333334,0.0,0.5,-0.09999999999999998,0.10000000000000003,0,-1,0.0,2,1,1
0.4714673913043479,-0.021739130434782705,0.05666666666666664,0.09999999999999987,0.09999999999999987,0.10000000000000003,0.0,0,14,0.0,1,0,1
-0.17142857142857149,0.9444444444444446,0.22666666666666668,-0.6000000000000001,-1.2000000000000002,0.5,0.09999999999999998,0,0,0.0,0,0,0
1.5011252813203302,2.102272727272727,0.20333333333333337,1.4000000000000001,-0.2999999999999998,-0.2,-0.1,0,12,0.0,0,1,0
-1.7450738916256157,-1.4285714285714293,-0.36333333333333334,-1.4,1.7,-0.2,0.4,0,-1,0.0,2,1,1
-0.271264367816092,-0.33333333333333326,-0.37,-0.6000000000000001,0.10000000000000009,-0.09999999999999998,0.3,0,-1,0.0,0,1,0
-0.3982683982683981,-0.12044817927170848,-0.40666666666666673,-0.40000000000000013,0.19999999999999996,-0.1,0.0,0,-9,0.0,2,1,1
0.6899766899766897,0.724458204334365,-0.016666666666666607,0.09999999999999987,-0.10000000000000009,-0.09999999999999998,0.0,0,-6,0.0,2,1,1
-0.2758620689655171,0.2142857142857144,-0.3900000000000001,-0.40000000000000013,1.0,-0.10000000000000003,0.19999999999999996,0,0,0.0,0,1,1
0.9666666666666668,1.7833333333333332,0.3433333333333334,0.5000000000000001,-1.3,0.19999999999999998,-0.2,0,10,0.0,0,1,1
0.15079365079365092,0.2417582417582418,-0.18666666666666665,0.30000000000000004,0.7000000000000001,0.0,-0.3,0,-1,0.0,0,0,0
0.17142857142857126,0.43137254901960786,0.11666666666666659,0.4,0.0,0.19999999999999998,-0.10000000000000003,0,0,0.0,0,0,0
0.47478991596638664,1.2352941176470584,-0.08000000000000013,1.4000000000000001,0.10000000000000009,-0.1,-0.5,0,-1,0.0,1,0,0
-1.354553492484527,-0.7857142857142857,-0.21000000000000002,-0.5,0.6000000000000001,-0.10000000000000003,0.39999999999999997,0,-10,0.0,2,1,1
0.5764227642276423,1.3499999999999999,0.3133333333333333,0.3999999999999999,-0.5999999999999999,0.2,0.19999999999999998,0,11,0.0,0,1,1
-1.117948717948718,-0.8500000000000001,-0.6066666666666667,-3.2,0.40000000000000013,0.09999999999999998,0.5,0,-9,0.0,2,1,0
-1.4852941176470589,-0.7521008403361342,-0.6666666666666666,-0.7999999999999998,1.5999999999999999,-0.5,0.3,0,-6,0.0,1,0,1
-1.4,-1.0892857142857142,-0.5599999999999999,-0.20000000000000007,1.4,-0.7,0.0,0,0,0.0,1,0,1
0.33385579937304066,0.5194805194805194,0.3033333333333334,0.7999999999999998,-0.10000000000000009,-0.2,-0.2,0,15,0.0,1,0,1
-0.5405214940098664,-0.07219251336898402,-0.4633333333333333,-0.40000000000000013,0.5999999999999999,-0.4,-0.1,0,-10,0.0,2,1,1
0.7598684210526316,1.125,0.05999999999999997,0.9,-0.09999999999999987,-0.1,0.10000000000000003,0,6,0.0,1,0,0
-1.607142857142857,-1.3846153846153846,-0.39000000000000007,-1.6999999999999997,0.7,-0.5,0.30000000000000004,0,0,0.0,1,0,1
-0.5373015873015872,-0.5341614906832298,-0.25666666666666665,-0.7,0.0,0.0,0.0,0,-17,0.0,1,0,0
-0.6857142857142858,-0.22222222222222232,-0.25333333333333347,-0.7000000000000001,-0.9,0.2,0.3,0,0,0.0,1,0,0
0.8706896551724137,0.9538461538461539,0.4633333333333335,0.29999999999999993,-0.5,0.10000000000000003,-0.2,0,1,0.0,0,1,0
1.0809943865276663,1.3506493506493502,0.43666666666666665,0.8,-0.29999999999999993,0.0,-0.30000000000000004,0,14,0.0,0,1,0
0.4211822660098522,0.9285714285714285,0.22333333333333327,-0.29999999999999993,-0.19999999999999996,0.1,0.3,0,1,0.0,1,0,0
-0.1911627906976745,0.4195804195804196,-0.030000000000000027,0.8000000000000003,0.29999999999999993,-0.10000000000000003,0.1,0,7,0.0,2,1,1
-1.2769230769230768,-1.4974358974358974,-0.43000000000000005,-1.2999999999999998,0.5999999999999999,0.0,0.30000000000000004,0,-4,0.0,1,0,1
-0.20684523809523792,-0.04761904761904767,-0.03999999999999998,0.8,0.8999999999999999,0.0,-0.4,0,10,0.0,1,0,1
0.3529411764705882,0.8458333333333334,0.21666666666666662,-0.30000000000000004,-0.30000000000000004,0.2,0.1,0,0,0.0,0,1,1
0.5588235294117647,1.1323529411764706,0.010000000000000009,0.9000000000000001,0.0,-0.09999999999999998,-0.09999999999999998,0,0,0.0,0,0,0
-0.2941176470588236,-0.32638888888888884,-0.07666666666666666,-0.10000000000000009,0.6,-0.2,0.2,0,0,0.0,1,0,1
-0.493623405851463,0.1272727272727272,0.17,0.5,0.6000000000000001,-0.2,-0.09999999999999998,0,-12,0.0,0,1,1
0.7931034482758621,1.2018633540372672,0.17333333333333334,0.5999999999999999,-0.19999999999999996,0.19999999999999998,0.0,0,17,0.0,0,1,0
-0.1994949494949496,0.47385620915032667,0.31000000000000005,0.10000000000000009,-0.10000000000000009,0.0,0.0,0,3,0.0,0,0,0
-1.4066931366988087,-1.2467532467532465,-0.5633333333333332,-1.9000000000000001,0.7000000000000001,-0.4,0.30000000000000004,0,-2,0.0,1,0,1
0.910569105691057,0.8679653679653679,0.15333333333333338,-0.10000000000000009,-1.0999999999999999,0.30000000000000004,0.0,0,4,0.0,0,1,1
-0.2272727272727273,-0.6363636363636365,-0.10333333333333328,-0.4999999999999999,-0.3999999999999999,0.2,0.10000000000000003,0,0,0.0,0,1,1
-0.324110671936759,0.34387351778656083,-0.4466666666666667,-0.9,0.3999999999999999,0.0,0.3,0,-2,0.0,0,1,1
-0.4915097252238346,-0.47317073170731716,-0.19000000000000003,-0.3999999999999999,0.8000000000000003,-0.19999999999999998,0.2,0,-38,0.0,2,1,1
0.33545310015898266,0.8599439775910369,0.4333333333333333,0.8999999999999999,-0.10000000000000009,0.2,-0.19999999999999998,0,3,0.0,0,0,0
0.23529411764705888,0.3529411764705883,0.08666666666666678,0.5,0.19999999999999996,0.10000000000000003,-0.3,0,0,0.0,2,1,1
-0.6818181818181821,-0.1272727272727272,-0.1533333333333332,-0.5,-0.09999999999999998,0.0,0.3,0,-8,0.0,1,1,1
0.6840277777777777,1.1527777777777777,0.2366666666666667,0.5,-0.20000000000000007,0.2,0.0,0,4,0.0,0,0,0
-0.29059233449477384,0.1875,-0.10333333333333339,-0.20000000000000007,-0.09999999999999998,0.19999999999999996,0.0,0,-6,0.0,0,0,0
0.33783783783783794,0.9941520467836256,0.22000000000000003,0.5999999999999999,-0.6000000000000001,0.3,-0.3,0,1,0.0,1,0,0
-0.24154589371980673,0.1465378421900161,0.05666666666666653,0.19999999999999996,0.5,0.09999999999999998,-0.2,0,-8,0.0,1,0,1
-0.9310344827586207,-0.4285714285714285,-0.21999999999999997,-0.5999999999999999,0.8,-0.4,0.09999999999999998,0,0,0.0,1,0,1
-1.3448275862068966,-1.3571428571428577,-0.8366666666666667,-2.0999999999999996,1.3,-0.2,0.3,0,0,0.0,2,1,0
-0.896551724137931,-0.5,-0.4000000000000001,-0.7,1.2999999999999998,-0.19999999999999998,0.30000000000000004,0,0,0.0,1,1,1
-0.4020833333333331,0.07499999999999996,-0.28333333333333327,-0.19999999999999996,-0.09999999999999987,0.2,0.4,0,-2,0.0,2,1,1
0.19579831932773106,0.9444444444444445,-0.28666666666666674,-0.30000000000000004,1.0,-0.10000000000000003,0.19999999999999998,0,1,0.0,0,1,0
0.3928571428571428,0.6428571428571429,0.06666666666666665,0.09999999999999987,0.09999999999999987,-0.1,-0.10000000000000003,0,0,0.0,0,1,1
-0.7999999999999999,-0.16666666666666674,-0.40666666666666673,-0.5,0.30000000000000004,-0.2,0.30000000000000004,0,0,0.0,2,0,0
1.2333333333333334,1.266666666666667,0.5499999999999999,1.3000000000000003,-1.1,0.0,-0.09999999999999998,0,0,0.0,0,0,0
-0.9692118226600986,-1.0666666666666669,-0.2666666666666667,-0.6,1.2,-0.2,0.29999999999999993,0,1,0.0,2,0,0
-1.012807881773399,-0.8392156862745097,-0.5700000000000001,-1.3,0.6000000000000001,-0.09999999999999998,0.3,0,-6,0.0,1,1,1
-0.5999999999999999,-0.06666666666666665,-0.1733333333333334,-0.8999999999999999,-0.10000000000000009,0.2,0.39999999999999997,0,0,0.0,2,1,1
0.9778325123152709,1.2857142857142856,0.64,1.6,-1.4,0.8,-0.1,0,1,0.0,0,0,0
1.0357142857142858,1.6208791208791211,0.0699999999999999,0.29999999999999993,-1.0,0.19999999999999998,-0.30000000000000004,0,0,0.0,0,1,1
0.1724137931034484,0.30952380952380953,0.2933333333333332,0.5999999999999999,0.0,0.2,-0.30000000000000004,0,0,0.0,0,1,1
-0.27899159663865536,-0.02777777777777768,0.17666666666666664,0.5,0.5,-0.2,0.09999999999999998,0,1,0.0,2,1,1
-0.46153846153846123,0.3461538461538465,-0.15666666666666662,0.10000000000000009,1.1,-0.39999999999999997,0.09999999999999998,0,14,0.0,2,1,1
0.8108108108108105,0.8099415204678366,0.08666666666666667,-0.30000000000000027,-0.5000000000000001,0.0,0.0,0,0,0.0,1,0,0
0.31981981981981966,0.7908496732026145,0.1366666666666666,1.2999999999999998,0.20000000000000018,0.0,-0.5,0,1,0.0,1,1,1
0.3138138138138138,0.631578947368421,0.06666666666666676,0.4999999999999998,-0.09999999999999987,0.19999999999999998,0.0,0,1,0.0,1,0,1
0.45945945945945965,1.0233918128654973,0.06,0.19999999999999996,-0.6000000000000001,0.09999999999999998,0.0,0,0,0.0,0,1,0
-0.5675675675675675,-0.7777777777777777,-0.25,-1.0000000000000002,0.7999999999999998,-0.1,0.4,0,0,0.0,2,1,1
-0.23026315789473695,0.10526315789473684,0.18666666666666662,-0.39999999999999997,0.19999999999999996,0.0,0.19999999999999996,0,-6,0.0,1,0,0
0.3513513513513513,0.0,0.21000000000000002,0.3999999999999999,-0.5,0.1,-0.2,0,0,0.0,1,1,1
0.48571428571428554,1.003267973856209,0.07,0.7,0.2999999999999998,0.0,-0.2,0,0,0.0,0,1,1
-0.78125,-0.9708333333333333,-0.3333333333333333,-0.8,1.0,-0.4,0.3,0,0,0.0,2,1,1
0.5053763440860215,0.8,0.6333333333333333,1.0,-0.3999999999999999,0.4,-0.09999999999999998,0,1,0.0,0,0,0
-0.6190476190476191,-0.4437229437229442,-0.1133333333333334,-0.3999999999999999,0.10000000000000009,-0.09999999999999998,0.0,0,-1,0.0,0,1,1
0.34375,0.5625,0.2733333333333334,0.6,0.0,0.0,-0.3,0,0,0.0,1,0,1
0.8528174936921782,1.3333333333333335,0.15333333333333338,0.0,-0.3999999999999999,0.0,0.0,0,12,0.0,0,1,0
-0.20888157894736836,0.35526315789473695,-0.47000000000000003,-1.1,-0.5000000000000001,0.10000000000000003,0.2,0,6,0.0,2,0,0
0.7673913043478262,0.7195652173913045,0.33333333333333337,0.20000000000000007,-0.6,0.49999999999999994,-0.2,0,6,0.0,2,0,0
-0.5714285714285714,-0.05238095238095242,-0.3866666666666666,-0.7,0.8999999999999999,0.30000000000000004,0.10000000000000003,0,-2,0.0,1,0,0
0.7586206896551726,0.8285714285714285,0.4900000000000001,-0.09999999999999987,-0.7,0.09999999999999998,-0.2,0,0,0.0,0,1,1
-0.2068965517241379,0.2761904761904762,-0.11666666666666664,-0.7,0.40000000000000013,-0.1,0.2,0,0,0.0,1,0,1
0.5416666666666667,0.8076923076923075,0.13666666666666666,0.9000000000000001,0.10000000000000009,-0.2,-0.5,0,0,0.0,0,1,1
0.90625,0.9375,0.37666666666666676,0.3999999999999999,-0.09999999999999998,-0.09999999999999998,-0.1,0,0,0.0,1,0,0
0.15625,0.1875,-0.01666666666666672,-0.40000000000000013,-0.6,0.5,0.1,0,0,0.0,1,0,1
1.09375,0.875,0.4066666666666666,0.7000000000000001,-0.2999999999999998,0.2,-0.10000000000000003,0,0,0.0,0,0,0
-1.4375,-0.75,-0.32666666666666666,-0.5999999999999999,1.1,-0.09999999999999998,0.09999999999999998,0,0,0.0,0,0,0
-0.15625,-0.1875,0.14999999999999997,0.0,-0.20000000000000018,0.0,0.1,0,0,0.0,2,0,0
-1.064367816091954,-0.5809523809523809,-0.5466666666666666,-1.0999999999999999,0.5999999999999999,0.0,0.30000000000000004,0,1,0.0,1,0,1
-0.793103448275862,-0.5904761904761906,0.026666666666666616,-0.5999999999999999,-0.6000000000000001,0.1,0.09999999999999998,0,0,0.0,2,0,0
